"county_id"	"county_desc"	"voter_reg_num"	"election_lbl"	"election_desc"	"voting_method"	"voted_party_cd"	"voted_party_desc"	"pct_label"	"pct_description"	"ncid"	"voted_county_id"	"voted_county_desc"	"vtd_label"	"vtd_description"
"89"	"TYRRELL"	"000000003182"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5205"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003182"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5205"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003182"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5205"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003182"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5205"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003182"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5205"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003189"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5212"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003189"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5212"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003190"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"11/02/2010"	"11/02/2010 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"06/07/2016"	"06/07/2016 CONGRESSIONAL PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"05/08/2012"	"05/08/2012 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"09/10/2019"	"09/10/2019 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"04/30/2019"	"04/30/2019 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"07/17/2012"	"07/17/2012 SECOND PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003190"	"03/03/2020"	"03/03/2020 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5213"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003192"	"11/02/2010"	"11/02/2010 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"09/10/2019"	"09/10/2019 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003192"	"04/30/2019"	"04/30/2019 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5215"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000004947"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"15"	"SCUPPERNONG"	"EE5216"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000004733"	"05/06/2014"	"05/06/2014 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"WIHA"	"WIREGRASS/HARLOWE"	"EE5222"	"16"	"CARTERET"	"WIRE"	"WIRE"
"89"	"TYRRELL"	"000000004733"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"WIHA"	"WIREGRASS/HARLOWE"	"EE5222"	"16"	"CARTERET"	"WIRE"	"WIRE"
"89"	"TYRRELL"	"000000004733"	"05/08/2012"	"05/08/2012 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"WIHA"	"WIREGRASS/HARLOWE"	"EE5222"	"16"	"CARTERET"	"WIRE"	"WIRE"
"89"	"TYRRELL"	"000000004733"	"07/17/2012"	"07/17/2012 SECOND PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"WIHA"	"WIREGRASS/HARLOWE"	"EE5222"	"16"	"CARTERET"	"WIRE"	"WIRE"
"89"	"TYRRELL"	"000000004733"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"WIRE"	"WIREGRASS"	"EE5222"	"16"	"CARTERET"	"WIRE"	"WIRE"
"89"	"TYRRELL"	"000000004733"	"03/03/2020"	"03/03/2020 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5222"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000004733"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5222"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000004733"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5222"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000004733"	"06/07/2016"	"06/07/2016 CONGRESSIONAL PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5222"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000004733"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5222"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000004733"	"09/10/2019"	"09/10/2019 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5222"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000004733"	"03/15/2016"	"03/15/2016 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5222"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000004733"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5222"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000004733"	"04/30/2019"	"04/30/2019 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5222"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000004733"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5222"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003201"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"11/02/2010"	"11/02/2010 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003201"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5224"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003202"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5225"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003207"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5230"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003207"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5230"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003207"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5230"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003207"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5230"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003207"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5230"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003207"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5230"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003209"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5232"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003209"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5232"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003209"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5232"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003209"	"11/02/2010"	"11/02/2010 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"15"	"SCUPPERNONG"	"EE5232"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003224"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5247"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"06/07/2016"	"06/07/2016 CONGRESSIONAL PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003227"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5250"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"06/07/2016"	"06/07/2016 CONGRESSIONAL PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003228"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5251"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003235"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5258"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003238"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"2"	"COLUMBIA"	"EE5261"	"89"	"TYRRELL"	"2"	"2"
"89"	"TYRRELL"	"000000003240"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5263"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003240"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5263"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003240"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5263"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003240"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5263"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003240"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5263"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003240"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"15"	"SCUPPERNONG"	"EE5263"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003244"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"15"	"SCUPPERNONG"	"EE5267"	"89"	"TYRRELL"	"15"	"15"
"89"	"TYRRELL"	"000000003244"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"15"	"SCUPPERNONG"	"EE5267"	"89"	"TYRRELL"	"15"	"15"
